time,{controller}.c.spring_measure,{spring}.s.springforce,{wind}.w.windforce,{md}.m.x
1.5659999999999383,-0.012346308,-0.01837379919547382,0.23219761007401502,3.34454776134369E-4
1.5669999999999382,-0.012360553,-0.018395012687390296,0.23221742795562436,3.3484064954707724E-4
1.567999999999938,-0.012374835,-0.01841623572508925,0.2322372444254517,3.352266964419159E-4
1.568999999999938,-0.012389117,-0.018437468304305375,0.23225705948262865,3.356129167414321E-4
1.569999999999938,-0.012403399,-0.018458710420778766,0.23227687312628695,3.359993103681476E-4
1.5709999999999378,-0.012417681,-0.01847996207024812,0.2322966853555583,3.363858772446205E-4
1.5719999999999377,-0.012431963,-0.01850122324845413,0.23231649616957456,3.367726172934454E-4
1.5729999999999376,-0.012446282,-0.018522493951139498,0.2323363055674676,3.3715953043725316E-4
1.5739999999999374,-0.012460601,-0.018543774174048924,0.23235611354836938,3.3754661659871093E-4
1.5749999999999373,-0.01247492,-0.0185650639129291,0.23237592011141187,3.379338757004606E-4
1.5759999999999372,-0.012489239,-0.018586363163525334,0.23239572525572716,3.383213076651803E-4
1.5769999999999371,-0.012503558,-0.01860767192158492,0.23241552898044737,3.387089124155845E-4
1.577999999999937,-0.012517877,-0.018628990182857148,0.2324353312847047,3.390966898744239E-4
1.578999999999937,-0.012532233,-0.018650317943093315,0.23245513216763142,3.3948463996448557E-4
1.5799999999999368,-0.012546589,-0.018671655198046706,0.2324749316283598,3.3987276260859266E-4
1.5809999999999367,-0.012560945,-0.018693001943472596,0.23249472966602228,3.4026105772954295E-4
1.5819999999999366,-0.012575301,-0.018714358175124863,0.23251452627975122,3.406495252501705E-4
1.5829999999999365,-0.012589657,-0.018735723888759378,0.23253432146867922,3.410381650933455E-4
1.5839999999999363,-0.01260405,-0.018757099080134003,0.23255411523193878,3.414269771819744E-4
1.5849999999999362,-0.012618406,-0.01877848374500859,0.23257390756866256,3.418159614389998E-4
1.5859999999999361,-0.012632799,-0.01879987787914499,0.23259369847798322,3.422051177873387E-4
1.586999999999936,-0.012647192,-0.018821281478303628,0.23261348795903355,3.4259444615000604E-4
1.587999999999936,-0.012661585,-0.018842694538250333,0.23263327601094635,3.429839464499912E-4
1.5889999999999358,-0.012675978,-0.018864117054749514,0.23265306263285448,3.433736186103196E-4
1.5899999999999357,-0.012690408,-0.01888554902356758,0.23267284782389092,3.4376346255405286E-4
1.5909999999999356,-0.012704838,-0.018906990440472907,0.23269263158318862,3.4415347820428865E-4
1.5919999999999355,-0.012719231,-0.018928441301235877,0.2327124139098807,3.4454366548409903E-4
1.5929999999999354,-0.012733661,-0.018949901601625446,0.23273219480310026,3.449340243165921E-4
1.5939999999999352,-0.012748128,-0.018971371337412567,0.23275197426198052,3.453245546249738E-4
1.5949999999999351,-0.012762558,-0.01899285050437356,0.2327717522856547,3.4571525633242433E-4
1.595999999999935,-0.012777025,-0.019014339098283338,0.23279152887325613,3.4610612936209823E-4
1.596999999999935,-0.012791455,-0.019035837114915403,0.2328113040239182,3.464971736372478E-4
1.5979999999999348,-0.012805922,-0.01905734455004863,0.23283107773677436,3.4688838908109954E-4
1.5989999999999347,-0.012820389,-0.019078861399460474,0.2328508500109581,3.4727977561697774E-4
1.5999999999999346,-0.012834856,-0.019100387658933776,0.232870620845603,3.476713331681809E-4
1.6009999999999345,-0.01284936,-0.01912192332424995,0.2328903902398427,3.480630616580435E-4
1.6019999999999344,-0.012863827,-0.01914346839119239,0.23291015819281086,3.4845496100993585E-4
1.6029999999999343,-0.012878331,-0.01916502285554647,0.2329299247036413,3.488470311472027E-4
1.6039999999999341,-0.012892835,-0.01918658671309615,0.23294968977146777,3.4923927199328623E-4
1.604999999999934,-0.012907339,-0.019208159959630742,0.23296945339542424,3.4963168347160287E-4
1.605999999999934,-0.012921843,-0.019229742590938157,0.23298921557464458,3.5002426550560496E-4
1.6069999999999338,-0.012936384,-0.019251334602808274,0.23300897630826284,3.5041701801878075E-4
1.6079999999999337,-0.012950888,-0.01927293599103294,0.2330287355954131,3.5080994093465424E-4
1.6089999999999336,-0.012965429,-0.019294546751405982,0.2330484934352295,3.5120303417672364E-4
1.6099999999999335,-0.01297997,-0.0193161668797198,0.23306824982684624,3.5159629766858463E-4
1.6109999999999334,-0.012994511,-0.019337796371772156,0.23308800476939756,3.5198973133380713E-4
1.6119999999999333,-0.013009052,-0.01935943522335939,0.23310775826201782,3.523833350959967E-4
1.6129999999999332,-0.01302363,-0.01938108343027982,0.2331275103038414,3.527771088787948E-4
1.613999999999933,-0.013038171,-0.01940274098833371,0.23314726089400276,3.531710526058786E-4
1.614999999999933,-0.013052749,-0.019424407893323323,0.23316701003163642,3.5356516620089936E-4
1.6159999999999328,-0.013067327,-0.019446084141049466,0.233186757715877,3.539594495876058E-4
1.6169999999999327,-0.013081905,-0.01946776972731832,0.23320650394585907,3.5435390268972057E-4
1.6179999999999326,-0.013096483,-0.01948946464793463,0.2332262487207174,3.5474852543100215E-4
1.6189999999999325,-0.013111098,-0.01951116889870512,0.23324599203958674,3.551433177352447E-4
1.6199999999999324,-0.013125713,-0.019532882475438457,0.23326573390160193,3.5553827952627796E-4
1.6209999999999323,-0.013140291,-0.019554605373945287,0.2332854743058979,3.559334107279058E-4
1.6219999999999322,-0.013154906,-0.01957633759003482,0.23330521325160958,3.5632871126396764E-4
1.622999999999932,-0.013169521,-0.01959807911951822,0.23332495073787204,3.567241810584003E-4
1.623999999999932,-0.013184173,-0.01961982995821202,0.23334468676382034,3.571198200351145E-4
1.6249999999999318,-0.013198788,-0.019641590101931297,0.23336442132858964,3.5751562811805657E-4
1.6259999999999317,-0.01321344,-0.019663359546493113,0.23338415443131522,3.5791160523114676E-4
1.6269999999999316,-0.013228092,-0.01968513828771307,0.23340388607113227,3.583077512984026E-4
1.6279999999999315,-0.013242744,-0.019706926321412143,0.23342361624717622,3.5870406624381555E-4
1.6289999999999314,-0.013257396,-0.019728723643409857,0.23344334495858243,3.591005499914126E-4
1.6299999999999313,-0.013272048,-0.019750530249527692,0.23346307220448645,3.594972024652562E-4
1.6309999999999312,-0.013286737,-0.01977234613558909,0.23348279798402374,3.5989402358944456E-4
1.631999999999931,-0.013301389,-0.01979417129741945,0.23350252229632995,3.602910132881111E-4
1.632999999999931,-0.013316078,-0.01981600573084611,0.23352224514054076,3.606881714853633E-4
1.6339999999999308,-0.013330767,-0.019837849431694983,0.2335419665157919,3.610854981054057E-4
1.6349999999999307,-0.013345456,-0.01985970239579731,0.23356168642121916,3.6148299307241666E-4
1.6359999999999306,-0.013360145,-0.019881564618982918,0.2335814048559584,3.6188065631060994E-4
1.6369999999999305,-0.013374871,-0.019903436097083546,0.23360112181914555,3.6227848774423487E-4
1.6379999999999304,-0.013389597,-0.019925316825932918,0.23362083730991665,3.626764872975761E-4
1.6389999999999303,-0.013404286,-0.019947206801366683,0.2336405513274077,3.6307465489489196E-4
1.6399999999999302,-0.013419012,-0.019969106019219057,0.23366026387075484,3.634729904604764E-4
1.64099999999993,-0.013433774999999998,-0.0199910144753262,0.23367997493909426,3.638714939187202E-4
1.64199999999993,-0.013448501,-0.02001293216552961,0.23369968453156223,3.64270165193988E-4
1.6429999999999298,-0.013463227,-0.020034859085669342,0.23371939264729505,3.646690042106181E-4
1.6439999999999297,-0.01347799,-0.020056795231583997,0.23373909928542907,3.6506801089304577E-4
1.6449999999999296,-0.013492753,-0.020078740599117517,0.23375880444510083,3.6546718516574164E-4
1.6459999999999295,-0.013507516,-0.02010069518411579,0.23377850812544673,3.6586652695314996E-4
1.6469999999999294,-0.013522279,-0.02012265898242325,0.23379821032560344,3.662660361797503E-4
1.6479999999999293,-0.013537079,-0.020144631989886266,0.2338179110447075,3.6666571277005756E-4
1.6489999999999292,-0.013551842,-0.020166614202353165,0.23383761028189573,3.6706555664862186E-4
1.649999999999929,-0.013566642,-0.0201886056156742,0.2338573080363048,3.67465567739967E-4
1.650999999999929,-0.013581442,-0.020210606225698185,0.23387700430707162,3.678657459687136E-4
1.6519999999999289,-0.013596242,-0.02023261602827925,0.23389669909333305,3.6826609125945584E-4
1.6529999999999287,-0.013611042,-0.02025463501927007,0.23391639239422607,3.6866660353682324E-4
1.6539999999999286,-0.013625842,-0.020276663194525278,0.2339360842088877,3.6906728272548045E-4
1.6549999999999285,-0.013640679,-0.020298700549901426,0.23395577453645505,3.6946812875012733E-4
1.6559999999999284,-0.013655479,-0.020320747081257005,0.23397546337606526,3.698691415354989E-4
1.6569999999999283,-0.013670316,-0.02034280278445244,0.23399515072685556,3.702703210063037E-4
1.6579999999999282,-0.013685153,-0.020364867655346702,0.2340148365879633,3.7067166708734705E-4
1.658999999999928,-0.01369999,-0.020386941689804088,0.23403452095852575,3.7107317970340773E-4
1.659999999999928,-0.013714864,-0.020409024883687427,0.23405420383768039,3.714748587792997E-4
1.6609999999999279,-0.013729701,-0.020431117232861482,0.23407388522456465,3.7187670423987197E-4
1.6619999999999278,-0.013744575,-0.02045321873319296,0.23409356511831617,3.7227871600994705E-4
1.6629999999999276,-0.013759449,-0.020475329380547087,0.2341132435180725,3.7268089401444414E-4
1.6639999999999275,-0.013774323,-0.020497449170794428,0.23413292042297135,3.7308323817825584E-4
1.6649999999999274,-0.013789197,-0.02051957809980407,0.23415259583215042,3.734857484263098E-4
1.6659999999999273,-0.013804071,-0.02054171616344704,0.2341722697447476,3.738884246835688E-4
1.6669999999999272,-0.013818982,-0.020563863357596284,0.23419194215990075,3.7429126687503055E-4
1.667999999999927,-0.013833856,-0.02058601967812668,0.2342116130767478,3.746942749257278E-4
1.668999999999927,-0.013848767,-0.02060818512091503,0.23423128249442676,3.7509744876066667E-4
1.6699999999999269,-0.013863678,-0.020630359681836668,0.2342509504120757,3.755007883049498E-4
1.6709999999999268,-0.013878589,-0.02065254335677224,0.23427061682883277,3.759042934836533E-4
1.6719999999999267,-0.013893537,-0.02067473614160093,0.2342902817438362,3.763079642218882E-4
1.6729999999999265,-0.013908448,-0.020696938032203852,0.23430994515622428,3.767118004448003E-4
1.6739999999999264,-0.013923396,-0.020719149024464017,0.23432960706513528,3.7711580207750887E-4
1.6749999999999263,-0.013938344,-0.020741369114262987,0.23434926746970763,3.775199690452297E-4
1.6759999999999262,-0.013953292,-0.020763598297487633,0.23436892636907986,3.7792430127315174E-4
1.676999999999926,-0.01396824,-0.020785836570023346,0.23438858376239047,3.783287986864989E-4
1.677999999999926,-0.013983188,-0.020808083927757442,0.23440823964877802,3.787334612105301E-4
1.6789999999999259,-0.013998173,-0.020830340366579155,0.23442789402738123,3.791382887705388E-4
1.6799999999999258,-0.014013121,-0.020852605882379634,0.23444754689733888,3.795432812918536E-4
1.6809999999999257,-0.014028106,-0.02087488047105195,0.23446719825778967,3.799484386997761E-4
1.6819999999999256,-0.014043091,-0.020897164128487685,0.23448684810787251,3.803537609197045E-4
1.6829999999999254,-0.014058076,-0.02091945685058375,0.2345064964467264,3.8075924787701003E-4
1.6839999999999253,-0.014073098,-0.020941758633235552,0.23452614327349022,3.8116489949709874E-4
1.6849999999999252,-0.014088083,-0.02096406947234043,0.23454578858730313,3.815707157054115E-4
1.6859999999999251,-0.014103105,-0.020986389363797632,0.23456543238730426,3.8197669642736225E-4
1.686999999999925,-0.014118127,-0.021008718303504925,0.23458507467263276,3.823828415884613E-4
1.687999999999925,-0.014133149,-0.021031056287365374,0.23460471544242792,3.8278915111419215E-4
1.6889999999999248,-0.014148171,-0.02105340331128057,0.2346243546958291,3.831956249300729E-4
1.6899999999999247,-0.014163193,-0.02107575937115401,0.23464399243197565,3.8360226296165644E-4
1.6909999999999246,-0.014178252,-0.021098124462891103,0.23466362865000706,3.8400906513453035E-4
1.6919999999999245,-0.014193274,-0.02112049858239917,0.23468326334906287,3.844160313743169E-4
1.6929999999999243,-0.014208333,-0.02114288172558743,0.23470289652828266,3.8482316160661124E-4
1.6939999999999242,-0.014223392,-0.021165273888363617,0.2347225281868061,3.8523045575710504E-4
1.6949999999999241,-0.014238451,-0.021187675066640776,0.23474215832377296,3.856379137514628E-4
1.695999999999924,-0.01425351,-0.021210085256330453,0.23476178693832297,3.860455355153837E-4
1.696999999999924,-0.014268606,-0.021232504453346106,0.23478141402959607,3.8645332097460153E-4
1.6979999999999238,-0.014283702,-0.021254932653603086,0.23480103959673213,3.8686127005488466E-4
1.6989999999999237,-0.014298761,-0.021277369853018657,0.2348206636388712,3.8726938268197436E-4
1.6999999999999236,-0.014313857,-0.02129981604750859,0.2348402861551533,3.876776587816465E-4
1.7009999999999235,-0.014328952999999998,-0.021322271232990558,0.23485990714471855,3.880860982797732E-4
1.7019999999999234,-0.014344086,-0.021344735405387526,0.23487952660670722,3.8849470110219943E-4
1.7029999999999232,-0.014359182,-0.02136720856062097,0.23489914454025954,3.889034671748047E-4
1.7039999999999231,-0.014374315,-0.021389690694614258,0.23491876094451583,3.8931239642344133E-4
1.704999999999923,-0.014389411,-0.021412181803289274,0.23493837581861649,3.897214887740579E-4
1.705999999999923,-0.014404544,-0.021434681882573185,0.23495798916170202,3.901307441525757E-4
1.7069999999999228,-0.014419677,-0.021457190928391663,0.23497760097291293,3.905401624850123E-4
1.7079999999999227,-0.014434847,-0.021479708936675678,0.2349972112513898,3.9094974369735796E-4
1.7089999999999226,-0.01444998,-0.021502235903354688,0.23501681999627336,3.913594877156374E-4
1.7099999999999225,-0.01446515,-0.021524771824360057,0.23503642720670428,3.917693944658481E-4
1.7109999999999224,-0.014480283,-0.021547316695621644,0.23505603288182342,3.9217946387408366E-4
1.7119999999999223,-0.014495453,-0.0215698705130746,0.2350756370207716,3.925896958664105E-4
1.7129999999999221,-0.014510623,-0.02159243327265258,0.2350952396226898,3.9300009036899095E-4
1.713999999999922,-0.01452583,-0.0216150049702945,0.235114840686719,3.934106473079601E-4
1.714999999999922,-0.014541,-0.021637585601937806,0.23513444021200028,3.9382136660948754E-4
1.7159999999999218,-0.014556207,-0.021660175163521814,0.23515403819767478,3.9423224819971534E-4
1.7169999999999217,-0.014571377,-0.021682773650984345,0.2351736346428837,3.946432920048817E-4
1.7179999999999216,-0.014586584,-0.021705381060268494,0.23519322954676836,3.950544979511975E-4
1.7189999999999215,-0.014601791,-0.021727997387315862,0.23521282290847004,3.9546586596496955E-4
1.7199999999999214,-0.014616998,-0.021750622628073327,0.23523241472713016,3.958773959724773E-4
1.7209999999999213,-0.014632242,-0.021773256778486252,0.23525200500189022,3.9628908790003445E-4
1.7219999999999211,-0.014647449,-0.021795899834501895,0.23527159373189177,3.9670094167398905E-4
1.722999999999921,-0.014662693,-0.021818551792069398,0.23529118091627643,3.9711295722066165E-4
1.723999999999921,-0.014677937,-0.021841212647136392,0.23531076655418584,3.975251344664688E-4
1.7249999999999208,-0.014693181,-0.021863882395655784,0.23533035064476177,3.979374733377996E-4
1.7259999999999207,-0.014708425,-0.021886561033578975,0.23534993318714603,3.983499737610773E-4
1.7269999999999206,-0.014723669,-0.021909248556859252,0.23536951418048052,3.9876263566275945E-4
1.7279999999999205,-0.01473895,-0.02193194496145177,0.2353890936239072,3.9917545896933773E-4
1.7289999999999204,-0.014754231,-0.021954650243313573,0.23540867151656805,3.99588443607338E-4
1.7299999999999203,-0.014769475,-0.02197736439840359,0.2354282478576052,4.000015895032587E-4
1.7309999999999202,-0.014784756,-0.022000087422679226,0.2354478226461608,4.0041489658363224E-4
1.73199999999992,-0.014800074,-0.022022819312099772,0.23546739588137702,4.00828364775087E-4
1.73299999999992,-0.014815355,-0.022045560062629786,0.23548696756239623,4.0124199400422386E-4
1.7339999999999198,-0.014830636,-0.022068309670232312,0.23550653768836075,4.016557841976159E-4
1.7349999999999197,-0.014845954,-0.022091068130868877,0.235526106258413,4.020697352819322E-4
1.7359999999999196,-0.014861272,-0.022113835440506272,0.2355456732716955,4.024838471838758E-4
1.7369999999999195,-0.01487659,-0.02213661159511317,0.2355652387273508,4.0289811983012223E-4
1.7379999999999194,-0.014891908,-0.022159396590656723,0.23558480262452156,4.03312553147381E-4
1.7389999999999193,-0.014907226,-0.022182190423105954,0.23560436496235043,4.037271470623957E-4
1.7399999999999192,-0.014922581,-0.02220499308843176,0.23562392573998023,4.0414190150194385E-4
1.740999999999919,-0.014937899,-0.02222780458260691,0.23564348495655377,4.045568163928372E-4
1.741999999999919,-0.014953254,-0.022250624901606047,0.23566304261121396,4.049718916618597E-4
1.7429999999999188,-0.014968609,-0.022273454041402282,0.23568259870310376,4.0538712723589093E-4
1.7439999999999187,-0.014983964,-0.022296291997974,0.23570215323136626,4.058025230417828E-4
1.7449999999999186,-0.014999319,-0.022319138767298054,0.23572170619514454,4.0621807900642127E-4
1.7459999999999185,-0.015014711,-0.02234199434535317,0.23574125759358178,4.066337950567261E-4
1.7469999999999184,-0.015030066,-0.022364858728119937,0.23576080742582123,4.0704967111965116E-4
1.7479999999999183,-0.015045458,-0.022387731911580815,0.23578035569100622,4.074657071221224E-4
1.7489999999999182,-0.01506085,-0.02241061389171673,0.2357999023882801,4.078819029911614E-4
1.749999999999918,-0.015076242,-0.022433504664513878,0.23581944751678638,4.0829825865376206E-4
1.750999999999918,-0.015091634,-0.022456404225956912,0.23583899107566855,4.0871477403695206E-4
1.7519999999999178,-0.015107026,-0.022479312572032364,0.2358585330640702,4.09131449067793E-4
1.7529999999999177,-0.015122455,-0.022502229698728615,0.23587807348113501,4.0954828367338033E-4
1.7539999999999176,-0.015137847,-0.02252515560203592,0.2358976123260067,4.099652777808433E-4
1.7549999999999175,-0.015153276,-0.02254809027794638,0.23591714959782906,4.103824313172833E-4
1.7559999999999174,-0.015168705,-0.022571033722450583,0.23593668529574596,4.107997442098973E-4
1.7569999999999173,-0.015184134,-0.022593985931544353,0.23595621941890138,4.1121721638585435E-4
1.7579999999999172,-0.0151996,-0.02261694690122199,0.23597575196643925,4.116348477723572E-4
1.758999999999917,-0.015215029,-0.022639916627479648,0.23599528293750371,4.120526382966426E-4
1.759999999999917,-0.015230495,-0.02266289510631534,0.23601481233123886,4.1247058788591905E-4
1.7609999999999169,-0.015245961,-0.022685882333725548,0.23603434014678895,4.1288869646749076E-4
1.7619999999999167,-0.015261427,-0.022708878305711992,0.23605386638329823,4.133069639686339E-4
1.7629999999999166,-0.015276893,-0.022731883018274866,0.23607339103991107,4.1372539031665843E-4
1.7639999999999165,-0.015292359,-0.022754896467416214,0.2360929141157719,4.141439754389079E-4
1.7649999999999164,-0.015307825,-0.022777918649139934,0.2361124356100252,4.1456271926275964E-4
1.7659999999999163,-0.015323328,-0.02280094955945178,0.2361319555218155,4.1498162171562465E-4
1.7669999999999162,-0.015338831,-0.022823989194359354,0.23615147385028748,4.1540068272494755E-4
1.767999999999916,-0.015354334,-0.022847037549872114,0.23617099059458582,4.15819902218145E-4
1.768999999999916,-0.015369837,-0.022870094621997978,0.23619050575385525,4.162392801226673E-4
1.7699999999999159,-0.01538534,-0.0228931604067467,0.23621001932724067,4.1665881636599833E-4
1.7709999999999158,-0.015400843,-0.02291623490012991,0.23622953131388696,4.170785108756556E-4
1.7719999999999156,-0.015416383,-0.02293931809816106,0.23624904171293906,4.174983635791903E-4
1.7729999999999155,-0.015431923,-0.022962409996855466,0.23626855052354206,4.1791837440418705E-4
1.7739999999999154,-0.015447425999999998,-0.022985510592230286,0.23628805774484107,4.1833854327820246E-4
1.7749999999999153,-0.015462966,-0.023008619880301135,0.23630756337598127,4.1875887012882677E-4
1.7759999999999152,-0.015478543,-0.023031737857085472,0.23632706741610793,4.191793548837453E-4
1.776999999999915,-0.015494083,-0.023054864518605993,0.2363465698643663,4.195999974706154E-4
1.777999999999915,-0.015509623,-0.023077999860883845,0.23636607071990187,4.20020797817066E-4
1.7789999999999149,-0.0155252,-0.02310114387993863,0.23638556998186006,4.204417558508215E-4
1.7799999999999148,-0.015540777,-0.023124296571795183,0.2364050676493864,4.208628714996397E-4
1.7809999999999147,-0.015556354,-0.023147457932480183,0.2364245637216265,4.212841446912501E-4
1.7819999999999145,-0.015571931,-0.023170627958018754,0.23644405819772607,4.2170557535341576E-4
1.7829999999999144,-0.015587508,-0.02319380664443787,0.23646355107683079,4.2212716341393327E-4
1.7839999999999143,-0.015603122,-0.02321699398776633,0.23648304235808648,4.225489088006325E-4
1.7849999999999142,-0.015618699,-0.023240189984034786,0.2365025320406391,4.229708114413768E-4
1.785999999999914,-0.015634313,-0.023263394629275725,0.2365220201236345,4.2339287126400135E-4
1.786999999999914,-0.015649927,-0.023286607919520075,0.23654150660621875,4.2381508819643634E-4
1.7879999999999139,-0.015665540999999998,-0.023309829850803997,0.23656099148753795,4.2423746216658365E-4
1.7889999999999138,-0.015681155000000002,-0.0233330604191621,0.2365804747667383,4.2465999310237857E-4
1.7899999999999137,-0.015696769,-0.02335629962063082,0.23659995644296594,4.250826809317897E-4
1.7909999999999136,-0.01571242,-0.023379547451248435,0.23661943651536727,4.255055255828191E-4
1.7919999999999134,-0.015728071,-0.02340280390705505,0.2366389149830886,4.2592852698350203E-4
1.7929999999999133,-0.015743721999999998,-0.02342606898409261,0.2366583918452764,4.263516850618455E-4
1.7939999999999132,-0.015759373,-0.023449342678401503,0.2366778671010772,4.267749997458898E-4
1.794999999999913,-0.015775024000000002,-0.02347262498602394,0.23669734074963755,4.2719847096370846E-4
1.795999999999913,-0.015790675,-0.023495915903003966,0.23671681279010412,4.276220986434084E-4
1.796999999999913,-0.015806326,-0.02351921542538746,0.23673628322162366,4.280458827131297E-4
1.7979999999999128,-0.015822014,-0.023542523549222132,0.23675575204334293,4.2846982310104577E-4
1.7989999999999127,-0.015837702000000002,-0.02356584027055752,0.2367752192544088,4.288939197353633E-4
1.7999999999999126,-0.015853390000000002,-0.023589165585444983,0.23679468485396826,4.293181725442604E-4
1.8009999999999124,-0.015869078,-0.02361249948993432,0.23681414884116828,4.2974258145594843E-4
1.8019999999999123,-0.015884765999999998,-0.023635841980077163,0.23683361121515592,4.3016714639867206E-4
1.8029999999999122,-0.015900491,-0.023659193051926965,0.23685307197507838,4.305918673007091E-4
1.8039999999999121,-0.015916179,-0.023682552701539,0.23687253112008283,4.310167440903704E-4
1.804999999999912,-0.015931904,-0.023705920924970373,0.2368919886493166,4.314417766959386E-4
1.805999999999912,-0.015947629,-0.023729297718276622,0.236911444561927,4.318669650457908E-4
1.8069999999999118,-0.015963354,-0.023752683077518495,0.23693089885706153,4.322923090682759E-4
1.8079999999999117,-0.015979079,-0.023776076998755172,0.23695035153386768,4.3271780869177565E-4
1.8089999999999116,-0.015994803999999998,-0.023799479478047662,0.23696980259149297,4.331434638447051E-4
1.8099999999999115,-0.016010566,-0.02382289051145878,0.2369892520290851,4.3356927445551227E-4
1.8109999999999113,-0.016026290999999998,-0.023846310095053176,0.2370086998457918,4.339952404526784E-4
1.8119999999999112,-0.016042053,-0.02386973822489731,0.2370281460407608,4.34421361764656E-4
1.8129999999999111,-0.016057815,-0.02389317489705608,0.23704759061313999,4.3484763831999233E-4
1.813999999999911,-0.016073577,-0.023916620107599578,0.2370670335620773,4.35274070047206E-4
1.814999999999911,-0.016089376,-0.023940073852596333,0.23708647488672074,4.357006568748488E-4
1.8159999999999108,-0.016105137999999998,-0.023963536128116684,0.23710591458621838,4.361273987315054E-4
1.8169999999999107,-0.016120937,-0.0239870069302328,0.23712535265971835,4.365542955457318E-4
1.8179999999999106,-0.016136699,-0.02401048625501525,0.23714478910636888,4.369813472461787E-4
1.8189999999999105,-0.016152498,-0.02403397409853983,0.23716422392531822,4.374085537614682E-4
1.8199999999999104,-0.016168297,-0.02405747045688075,0.2371836571157148,4.3783591502031687E-4
1.8209999999999102,-0.016184133,-0.02408097532611743,0.23720308867670697,4.3826343095141267E-4
1.8219999999999101,-0.016199932,-0.024104488702327696,0.23722251860744328,4.3869110148347647E-4
1.82299999999991,-0.016215731,-0.024128010581591204,0.2372419469070723,4.391189265452003E-4
1.82399999999991,-0.016231567,-0.024151540959986017,0.23726137357474264,4.3954690606537103E-4
1.8249999999999098,-0.016247403,-0.024175079833595407,0.23728079860960302,4.3997503997280816E-4
1.8259999999999097,-0.016263239,-0.02419862719850445,0.23730022201080225,4.404033281963025E-4
1.8269999999999096,-0.016279075,-0.02422218305079664,0.2373196437774892,4.408317706646778E-4
1.8279999999999095,-0.016294911000000002,-0.024245747386557277,0.23733906390881276,4.412603673067906E-4
1.8289999999999094,-0.016310784,-0.02426932020187348,0.23735848240392196,4.4168911805153024E-4
1.8299999999999093,-0.01632662,-0.024292901492834165,0.23737789926196587,4.421180228278191E-4
1.8309999999999091,-0.016342493,-0.02431649125553005,0.2373973144820936,4.425470815645505E-4
1.831999999999909,-0.016358366,-0.024340089486050275,0.23741672806345443,4.4297629419071225E-4
1.832999999999909,-0.016374239,-0.024363696180489173,0.2374361400051976,4.434056606352634E-4
1.8339999999999088,-0.016390112,-0.024387311334939488,0.23745555030647247,4.4383518082719573E-4
1.8349999999999087,-0.016406022,-0.024410934945495764,0.2374749589664285,4.4426485469553374E-4
1.8359999999999086,-0.016421895,-0.024434567008254356,0.2374943659842152,4.446946821693348E-4
1.8369999999999085,-0.016437805,-0.024458207519313414,0.23751377135898208,4.451246631776272E-4
1.8379999999999084,-0.016453715,-0.024481856474769498,0.23753317508987887,4.455547976495338E-4
1.8389999999999083,-0.016469624999999998,-0.02450551387072436,0.2375525771760552,4.4598508551414837E-4
1.8399999999999082,-0.016485535,-0.02452917970327816,0.23757197761666096,4.4641552670059744E-4
1.840999999999908,-0.016501445,-0.02455285396853286,0.23759137641084596,4.4684612113804023E-4
1.841999999999908,-0.016517392,-0.024576536662592213,0.23761077355776014,4.4727686875566867E-4
1.8429999999999078,-0.016533302,-0.024600227781561776,0.23763016905655351,4.477077694827073E-4
1.8439999999999077,-0.016549249,-0.024623927321548902,0.23764956290637618,4.481388232483517E-4
1.8449999999999076,-0.016565196,-0.024647635278659343,0.23766895510637823,4.4857002998189167E-4
1.8459999999999075,-0.016581143,-0.024671351649004043,0.23768834565570995,4.4900138961258805E-4
1.8469999999999074,-0.016597090000000002,-0.024695076428692342,0.23770773455352162,4.494329020697343E-4
1.8479999999999073,-0.016613037,-0.024718809613835387,0.23772712179896363,4.4986456728265636E-4
1.8489999999999072,-0.016629021,-0.0247425512005461,0.23774650739118638,4.502963851807129E-4
1.849999999999907,-0.016645004999999997,-0.024766301184939207,0.2377658913293404,4.507283556932951E-4
1.850999999999907,-0.016660952,-0.02479005956313123,0.2377852736125763,4.5116047874976497E-4
1.8519999999999068,-0.016676936,-0.024813826331237073,0.2378046542400447,4.5159275427951716E-4
1.8529999999999067,-0.01669292,-0.024837601485373444,0.23782403321089637,4.520251822120405E-4
1.8539999999999066,-0.016708941,-0.024861385021662227,0.2378434105242821,4.524577624767946E-4
1.8549999999999065,-0.016724925,-0.024885176936223705,0.23786278617935278,4.528904950032717E-4
1.8559999999999064,-0.016740946,-0.024908977225179946,0.23788216017525934,4.533233797209348E-4
1.8569999999999063,-0.01675693,-0.024932785884651414,0.2379015325111528,4.5375641655934104E-4
1.8579999999999062,-0.016772951,-0.024956602910763757,0.23792090318618428,4.5418960544801835E-4
1.858999999999906,-0.016788972,-0.02498042829964101,0.23794027219950492,4.5462294631658885E-4
1.859999999999906,-0.01680503,-0.025004262047412386,0.23795963955026597,4.5505643909464537E-4
1.8609999999999058,-0.016821051,-0.025028104150205496,0.23797900523761878,4.5549008371181316E-4
1.8619999999999057,-0.016837072,-0.025051954604149725,0.2379983692607147,4.559238800976883E-4
1.8629999999999056,-0.01685313,-0.025075813405372856,0.23801773161870518,4.563578281819609E-4
1.8639999999999055,-0.016869188,-0.02509968055000785,0.23803709231074177,4.567919278943535E-4
1.8649999999999054,-0.016885246,-0.02512355603418944,0.23805645133597608,4.572261791645592E-4
